exercise,subject_id
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E5,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E6,S15
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E0,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E1,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E2,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E3,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E4,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E5,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E6,S16
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E0,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E1,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
